AHD0848,0,1,0,0,0,1,2
LDM0587,0,1,0,0,0,1,2
AJN0607,1,1,1,0,0,3,7
BBS0039,0,1,1,0,0,2,3
EIS0041,1,1,1,0,0,3,7
MLG0475,0,1,0,1,0,2,4
HRD0635,0,1,1,1,0,3,5
EPW0434,0,1,1,0,0,2,3
JAM0382,0,1,1,0,0,2,3
NCK0295,0,1,0,0,0,1,2
LJT0817,1,1,1,0,0,3,7
CAM0102,0,1,1,1,0,3,5
SOG0411,0,1,1,0,0,2,3
KSH0569,0,1,1,0,0,2,3
BDI0533,1,1,1,0,0,3,7
PMJ0564,0,1,1,0,0,2,3
HGG0240,0,1,1,1,0,3,5
MGS0974,1,0,1,0,0,2,5
DHM0937,0,1,1,1,0,3,5
ENC0234,0,1,1,1,0,3,5
CEB0210,0,1,1,1,0,3,5
YJV0699,0,1,0,1,0,2,4
BMT0528,0,1,1,0,0,2,3
CJC0494,0,1,1,0,0,2,3
SOB0360,0,1,1,1,0,3,5
GCS0571,0,1,0,0,0,1,2
BJP0134,0,1,0,0,0,1,2
KBP0008,0,0,1,1,0,2,3
FLM0213,1,1,1,1,0,4,9
RRP0568,0,1,1,0,0,2,3
MCF0600,0,1,0,0,0,1,2
SAA0999,0,0,1,1,0,2,3
THR0873,1,1,1,1,0,4,9
KRM0541,0,1,1,1,0,3,5
KSP0966,0,1,0,0,0,1,2
LOF0311,0,1,1,0,0,2,3
MBR0724,1,1,0,1,0,3,8
FSC0601,0,1,1,0,0,2,3
MLP0668,0,1,1,0,0,2,3
CUD0795,1,1,1,0,0,3,7
AKR0057,0,1,1,1,0,3,5
GZC0735,0,1,1,0,0,2,3
HLH0512,1,1,1,0,0,3,7
NJB0243,1,1,1,1,0,4,9
GCS0518,1,1,1,0,0,3,7
NMC0486,0,1,1,0,0,2,3
KMB0922,0,1,1,1,0,3,5
CFM0767,0,1,1,0,0,2,3
HAD0246,1,1,1,1,0,4,9
ANP0555,1,1,1,1,0,4,9
LBF0214,1,1,1,1,0,4,9
DJB0159,1,0,1,1,0,3,7
BWP0202,0,0,1,1,0,2,3
FFC0891,0,1,1,0,0,2,3
AJR0932,0,1,1,1,0,3,5
BDV0168,0,1,1,0,0,2,3
CQH0730,0,1,1,0,0,2,3
JCR0289,1,1,0,0,0,2,6
AES0827,1,1,0,0,0,2,6
SLP0762,0,1,1,0,0,2,3
CLD0894,0,1,1,0,0,2,3
LCD0622,0,1,1,0,0,2,3
CMB0912,0,1,1,1,0,3,5
ZKS0899,0,1,1,0,0,2,3
JCV0245,0,1,1,1,0,3,5
AMH0794,1,1,1,0,0,3,7
FKB0163,1,0,1,1,0,3,7
AKC0924,1,1,1,1,0,4,9
ILR0304,0,1,0,0,0,1,2
AJF0370,0,1,1,1,0,3,5
OKC0107,1,1,1,0,0,3,7
OCS0865,0,1,1,1,0,3,5
UJC0737,0,1,1,0,0,2,3
MBW0809,1,1,1,0,0,3,7
MCF0327,1,1,1,0,0,3,7
SGS0268,1,1,1,1,0,4,9
BNG0237,1,1,1,1,0,4,9
OSH0655,0,1,1,1,0,3,5
CSB0080,0,1,1,1,0,3,5
ERH0449,0,1,0,1,0,2,4
EGK0893,1,1,1,0,0,3,7
MMB0488,0,1,1,0,0,2,3
AAM0658,1,1,1,1,0,4,9
ESA0642,0,1,1,1,0,3,5
CRK0916,0,1,1,1,0,3,5
BBH0810,0,1,1,0,0,2,3
JRF0835,1,1,0,0,0,2,6
SJC0333,1,1,1,0,0,3,7
HCS0003,0,0,1,1,0,2,3
EMB0531,1,1,1,0,0,3,7
JIM0095,0,1,1,1,0,3,5
KJS0618,0,1,1,0,0,2,3
EBC0390,0,1,1,0,0,2,3
WGS0516,0,1,1,0,0,2,3
NGF0157,1,0,1,0,0,2,5
KAT0489,1,1,1,0,0,3,7
CCH0685,0,1,1,0,0,2,3
DMM0623,0,1,1,0,0,2,3
SAH0599,0,1,0,0,0,1,2
CPG0322,0,1,1,0,0,2,3
OBH0499,0,1,1,0,0,2,3
SNS0129,0,0,0,0,0,0,0
PKB0429,1,1,1,0,0,3,7
NAH0503,0,1,1,0,0,2,3
FRB0023,0,0,1,1,0,2,3
AHG0634,1,1,1,1,0,4,9
CWB0065,0,0,1,1,0,2,3
ATP0662,0,1,1,1,0,3,5
DPM0423,1,1,1,0,0,3,7
WKF0012,1,0,1,0,0,2,5
JMB0308,0,1,1,0,0,2,3
AKF0709,0,1,0,1,0,2,4
JMH0543,0,1,1,1,0,3,5
CJF0802,1,1,1,0,0,3,7
IRM0931,1,1,1,1,0,4,9
FQA0854,1,1,1,1,0,4,9
CYA0506,0,1,1,0,0,2,3
GRC0145,1,0,1,1,0,3,7
BLS0678,0,1,1,0,0,2,3
HJB0742,0,1,1,0,0,2,3
KKS0119,1,0,1,1,0,3,7
RAB0589,0,1,0,0,0,1,2
DBB0384,1,1,1,0,0,3,7
TRK0914,0,1,1,1,0,3,5
BSA0431,1,1,1,0,0,3,7
RHL0992,0,0,1,0,0,1,1
CIM0926,0,1,1,1,0,3,5
CFG0959,0,1,0,0,0,1,2
VMJ0147,0,0,1,1,0,2,3
SAT0194,0,0,1,1,0,2,3
HBO0413,1,1,1,0,0,3,7
DZC0228,0,1,1,1,0,3,5
TEB0251,0,1,1,1,0,3,5
MNR0829,1,1,0,0,0,2,6
DOP0562,0,1,1,0,0,2,3
UAD0771,0,1,1,0,0,2,3
ALD0544,0,1,1,1,0,3,5
LCB0664,0,1,1,1,0,3,5
HCL0113,0,1,1,0,0,2,3
TSB0437,0,1,1,0,0,2,3
EZH0736,0,1,1,0,0,2,3
JCG0316,0,1,1,0,0,2,3
MSG0839,1,1,0,0,0,2,6
LJJ0905,0,1,1,0,0,2,3
HCM0267,0,1,1,0,0,2,3
MTB0620,1,1,1,0,0,3,7
CCH0182,1,1,1,0,0,3,7
CAM0681,1,1,1,0,0,3,7
LBH0942,0,1,1,1,0,3,5
CAB0388,1,1,1,0,0,3,7
WGR0833,1,1,0,0,0,2,6
MTT0901,1,1,1,0,0,3,7
GQF0659,0,1,1,1,0,3,5
CSP0197,0,0,1,1,0,2,3
OMM0944,0,1,0,0,0,1,2
IMP0530,0,1,1,0,0,2,3
ORB0473,0,1,0,1,0,2,4
JML0909,1,1,1,0,0,3,7
NDM0417,0,1,1,0,0,2,3
FRL0511,0,1,1,0,0,2,3
LAP0338,0,1,1,0,0,2,3
HCV0478,0,1,1,0,0,2,3
KJA0152,0,0,1,0,0,1,1
ECF0828,0,1,0,0,0,1,2
BVN0514,0,1,1,0,0,2,3
BSS0463,1,1,0,1,0,3,8
JJM0203,0,0,1,1,0,2,3
AIM0627,1,1,1,0,0,3,7
RAH0440,0,1,1,0,0,2,3
XHG0902,1,1,1,0,0,3,7
TDJ0998,1,0,1,1,0,3,7
JPA0667,1,1,1,0,0,3,7
EHR0096,0,1,1,1,0,3,5
SJW0451,1,1,0,1,0,3,8
CNB0900,1,1,1,0,0,3,7
EAH0466,1,1,0,1,0,3,8
CTA0020,0,0,1,0,0,1,1
SRS0231,1,1,1,1,0,4,9
HWH0646,0,1,1,1,0,3,5
HKB0418,0,1,1,0,0,2,3
CCM0855,0,1,1,1,0,3,5
SED0886,0,1,1,0,0,2,3
LBC0356,0,1,1,1,0,3,5
CKH0144,0,0,1,0,0,1,1
MBG0438,0,1,1,0,0,2,3
MVF0594,1,1,0,0,0,2,6
ATF0274,1,1,1,1,0,4,9
KTG0091,0,1,1,0,0,2,3
ACC0042,0,1,1,0,0,2,3
AKW0167,0,1,1,0,0,2,3
KPR0497,1,1,1,0,0,3,7
ABN0239,1,1,1,1,0,4,9
CKB0482,1,1,1,0,0,3,7
AMH0464,0,1,0,1,0,2,4
QCH0110,1,1,1,0,0,3,7
SGG0787,0,1,1,1,0,3,5
SIJ0661,0,1,1,0,0,2,3
BTW0005,0,0,1,1,0,2,3
RLB0719,0,1,0,1,0,2,4
WDO0870,0,1,1,1,0,3,5
KCB0815,1,1,1,0,0,3,7
VCY0751,0,1,1,0,0,2,3
BAJ0654,0,1,1,1,0,3,5
MKL0941,0,1,1,1,0,3,5
EGD0409,1,1,1,0,0,3,7
DBS0235,1,1,1,1,0,4,9
JJH0613,0,1,1,0,0,2,3
UFK0208,0,1,1,1,0,3,5
BLB0114,1,1,1,0,0,3,7
CKD0680,1,1,1,0,0,3,7
MKG0711,0,1,0,1,0,2,4
EDA0684,0,1,1,0,0,2,3
IIL0513,0,1,1,0,0,2,3
TSM0363,0,1,1,1,0,3,5
PBP0002,0,0,1,1,0,2,3
LHB0606,0,1,1,0,0,2,3
GTD0898,0,1,1,0,0,2,3
CJH0702,0,1,0,1,0,2,4
DMK0257,0,1,1,0,0,2,3
WIQ0567,1,1,1,0,0,3,7
PTH0830,0,1,0,0,0,1,2
NCO0666,0,1,1,0,0,2,3
MHG0733,1,1,1,0,0,3,7
RAW0915,1,1,1,1,0,4,9
HAM0985,0,0,1,1,0,2,3
SAB0781,0,1,1,0,0,2,3
IBM0671,0,1,1,0,0,2,3
YDN0198,1,0,1,0,0,2,5
GAF0060,0,1,1,1,0,3,5
AMM0014,1,0,1,0,0,2,5
AMV0036,1,1,1,1,0,4,9
MOP0763,0,1,1,0,0,2,3
CBG0490,0,1,1,0,0,2,3
CNE0352,0,1,1,1,0,3,5
GQP0743,1,1,1,0,0,3,7
PTH0552,0,1,1,1,0,3,5
GLR0975,1,0,1,0,0,2,5
GTD0219,1,1,1,0,0,3,7
BKW0374,1,1,1,1,0,4,9
CAH0936,1,1,1,1,0,4,9
AIP0982,0,0,1,1,0,2,3
KRV0372,1,1,1,1,0,4,9
IAT0263,0,1,1,0,0,2,3
JBD0616,0,1,1,0,0,2,3
RUM0880,1,1,1,1,0,4,9
DGM0754,0,1,1,0,0,2,3
SMY0792,1,1,1,0,0,3,7
HOB0994,1,0,1,0,0,2,5
DGN0480,0,1,1,0,0,2,3
KJJ0293,1,1,0,0,0,2,6
JXH0493,0,1,1,0,0,2,3
PGH0184,1,1,1,0,0,3,7
JPW0741,0,1,1,0,0,2,3
NMG0766,0,1,1,0,0,2,3
HMW0713,0,1,0,1,0,2,4
MAH0864,0,1,1,1,0,3,5
QNF0205,0,0,1,1,0,2,3
KKW0879,0,1,1,1,0,3,5
TEM0093,0,1,1,0,0,2,3
RVF0201,1,0,1,1,0,3,7
TMA0069,0,1,1,1,0,3,5
VFM0814,1,1,1,0,0,3,7
SBN0866,1,1,1,1,0,4,9
ZJE0857,1,1,1,1,0,4,9
HPM0986,1,0,1,1,0,3,7
CJP0952,0,1,0,0,0,1,2
DRR0162,1,0,1,1,0,3,7
ESR0693,0,1,1,0,0,2,3
CWR0502,1,1,1,0,0,3,7
SLB0049,0,0,1,1,0,2,3
IDO0176,1,1,1,0,0,3,7
AGB0186,0,1,1,0,0,2,3
RJB0088,1,1,1,0,0,3,7
OCB0805,1,1,1,0,0,3,7
ETR0428,0,1,1,0,0,2,3
IKP0472,0,1,0,1,0,2,4
LHB0967,1,1,0,0,0,2,6
CCM0467,0,1,0,1,0,2,4
GKO0078,0,1,1,1,0,3,5
GNS0178,0,1,1,0,0,2,3
SSS0345,0,1,1,0,0,2,3
LOM0086,0,1,1,0,0,2,3
SSR0278,1,1,1,0,0,3,7
ALH0402,0,1,1,0,0,2,3
AKK0329,1,1,1,0,0,3,7
EWH0191,0,0,1,0,0,1,1
TVS0050,0,0,1,1,0,2,3
TUC0632,0,1,1,1,0,3,5
SKG0759,0,1,1,0,0,2,3
IMG0320,0,1,1,0,0,2,3
BBG0325,1,1,1,0,0,3,7
CTW0500,1,1,1,0,0,3,7
SBN0495,0,1,1,0,0,2,3
ELH0960,1,1,0,0,0,2,6
BMS0877,1,1,1,1,0,4,9
TSG0906,0,1,1,0,0,2,3
RKD0604,1,1,1,0,0,3,7
JMK0099,1,1,1,1,0,4,9
MKP0861,1,1,1,1,0,4,9
HIW0536,1,1,1,0,0,3,7
CTR0697,0,1,0,1,0,2,4
BHC0665,0,1,1,0,0,2,3
DCH0843,0,1,0,0,0,1,2
WIF0691,1,1,1,0,0,3,7
HWM0342,0,1,1,0,0,2,3
MNC0717,0,1,0,1,0,2,4
ARB0881,0,1,1,0,0,2,3
AHC0142,0,0,1,0,0,1,1
ZFM0468,0,1,0,1,0,2,4
DIW0118,0,0,0,1,0,1,2
USH0199,1,0,1,0,0,2,5
MAD0753,0,1,1,0,0,2,3
KDS0349,0,1,1,0,0,2,3
LJB0826,0,1,0,0,0,1,2
FKK0055,0,0,1,0,0,1,1
TAP0551,0,1,1,1,0,3,5
FPC0954,0,1,0,0,0,1,2
GBM0603,0,1,1,0,0,2,3
CXC0336,0,1,1,0,0,2,3
HMM0108,1,1,1,0,0,3,7
FDE0117,1,0,1,1,0,3,7
FUM0015,0,0,1,0,0,1,1
NAB0801,1,1,1,0,0,3,7
GJT0386,0,1,1,0,0,2,3
KAC0124,0,0,1,1,0,2,3
RGH0728,0,1,1,0,0,2,3
CCR0863,0,1,1,1,0,3,5
TTD1000,1,0,1,1,0,3,7
OKB0439,1,1,1,0,0,3,7
XAA0104,1,1,1,1,0,4,9
RFP0380,0,1,1,0,0,2,3
JTS0389,1,1,1,0,0,3,7
CMS0454,0,1,0,1,0,2,4
JKB0126,0,0,1,1,0,2,3
LAM0911,1,1,1,0,0,3,7
GCC0744,0,1,1,0,0,2,3
CLH0703,1,1,0,1,0,3,8
KMW0545,0,1,1,1,0,3,5
PSF0133,1,1,0,0,0,2,6
NHH0185,0,1,1,0,0,2,3
NCE0097,0,1,1,1,0,3,5
CCL0068,0,1,1,1,0,3,5
AJC0840,0,1,0,0,0,1,2
GCC0945,0,1,0,0,0,1,2
NAB0903,1,1,1,0,0,3,7
AOS0987,1,0,1,1,0,3,7
JAD0609,0,1,1,0,0,2,3
AMW0392,1,1,1,0,0,3,7
FIR0920,0,1,1,1,0,3,5
RNP0211,0,1,1,1,0,3,5
RHY0079,0,1,1,1,0,3,5
CLS0296,0,1,0,0,0,1,2
JSA0775,0,1,1,0,0,2,3
RDM0115,0,0,1,1,0,2,3
JKM0303,0,1,0,0,0,1,2
IJM0139,0,1,0,0,0,1,2
SVL0940,1,1,1,1,0,4,9
LDG0459,1,1,0,1,0,3,8
ROB0272,1,1,1,1,0,4,9
LNS0989,0,0,1,1,0,2,3
CNM0800,0,1,1,0,0,2,3
HGN0287,0,1,1,0,0,2,3
KMS0657,0,1,1,1,0,3,5
BMG0917,0,1,1,1,0,3,5
HVB0037,1,1,1,1,0,4,9
PNH0761,1,1,1,0,0,3,7
JLW0053,1,1,1,0,0,3,7
JNA0559,0,1,1,0,0,2,3
OYM0026,0,0,1,1,0,2,3
NIH0969,1,1,0,0,0,2,6
RCC0617,0,1,1,0,0,2,3
GJD0298,1,1,0,0,0,2,6
MLL0598,0,1,0,0,0,1,2
DSM0591,1,1,0,0,0,2,6
BTL0226,1,1,1,1,0,4,9
SBN0971,1,1,0,0,0,2,6
CCW0524,0,1,1,0,0,2,3
IWM0816,1,1,1,0,0,3,7
JOL0024,0,0,1,1,0,2,3
ENL0100,0,1,1,1,0,3,5
TIW0299,0,1,0,0,0,1,2
ZSK0258,1,1,1,0,0,3,7
CGF0337,0,1,1,0,0,2,3
EHB0420,1,1,1,0,0,3,7
RGN0408,0,1,1,0,0,2,3
FHO0630,0,1,1,0,0,2,3
JKJ0698,0,1,0,1,0,2,4
SCF0608,0,1,1,0,0,2,3
BVC0790,0,1,1,0,0,2,3
NRF0137,1,1,0,0,0,2,6
HDD0789,0,1,1,1,0,3,5
IEB0153,0,0,1,0,0,1,1
ICH0294,0,1,0,0,0,1,2
ZSL0305,0,1,0,0,0,1,2
AJP0723,0,1,0,1,0,2,4
GDF0704,0,1,0,1,0,2,4
TJD0996,0,0,1,1,0,2,3
OMS0101,0,1,1,1,0,3,5
BCM0653,0,1,1,1,0,3,5
BDB0453,1,1,0,1,0,3,8
NCK0421,1,1,1,0,0,3,7
LPH0572,0,1,0,0,0,1,2
MFV0897,0,1,1,0,0,2,3
MAH0149,0,0,1,0,0,1,1
ECR0822,0,1,0,0,0,1,2
POB0343,0,1,1,0,0,2,3
IRT0491,1,1,1,0,0,3,7
HKI0171,0,1,1,0,0,2,3
DIB0285,1,1,1,0,0,3,7
IAR0694,0,1,1,0,0,2,3
CMM0487,0,1,1,0,0,2,3
LCC0819,0,1,1,0,0,2,3
AGB0643,1,1,1,1,0,4,9
PID0426,1,1,1,0,0,3,7
HLM0933,0,1,1,1,0,3,5
KRL0062,0,0,1,1,0,2,3
MPM0220,0,1,1,0,0,2,3
JDB0169,0,1,1,0,0,2,3
AAS0442,0,1,1,0,0,2,3
ZJS0269,1,1,1,1,0,4,9
CJM0521,0,1,1,0,0,2,3
MDH0580,1,1,0,0,0,2,6
JRS0362,1,1,1,1,0,4,9
WXH0872,0,1,1,1,0,3,5
MHA0798,0,1,1,0,0,2,3
JZD0888,0,1,1,0,0,2,3
HDD0806,0,1,1,0,0,2,3
BSB0990,1,0,1,1,0,3,7
ALC0788,0,1,0,0,0,1,2
JCR0921,1,1,1,1,0,4,9
RRA0938,1,1,1,1,0,4,9
SHW0578,1,1,0,0,0,2,6
GCL0016,0,0,1,0,0,1,1
GOK0238,1,1,1,1,0,4,9
BCB0679,0,1,1,0,0,2,3
IHK0841,0,1,0,0,0,1,2
SAP0867,0,1,1,1,0,3,5
ALD0529,0,1,1,0,0,2,3
KRG0158,1,0,1,1,0,3,7
TJB0302,1,1,0,0,0,2,6
ILC0838,0,1,0,0,0,1,2
RIH0777,0,1,1,0,0,2,3
HCW0419,0,1,1,0,0,2,3
DAL0673,0,1,1,0,0,2,3
RMS0266,0,1,1,0,0,2,3
KDT0346,0,1,1,0,0,2,3
KAL0395,0,1,1,0,0,2,3
ARD0509,0,1,1,0,0,2,3
BTL0722,0,1,0,1,0,2,4
WPE0538,0,1,0,0,0,1,2
CLF0852,1,1,1,1,0,4,9
HJA0018,0,0,1,0,0,1,1
MIM0712,0,1,0,1,0,2,4
CEJ0109,0,1,1,0,0,2,3
JCW0858,1,1,1,1,0,4,9
DFR0218,0,1,1,0,0,2,3
BAL0044,1,1,1,0,0,3,7
ASS0206,0,1,1,1,0,3,5
IUB0565,0,1,1,0,0,2,3
ASG0048,0,0,1,1,0,2,3
TET0621,1,1,1,0,0,3,7
ARA0252,0,1,1,1,0,3,5
AMR0318,0,1,1,0,0,2,3
WTF0387,0,1,1,0,0,2,3
AJL0462,0,1,0,1,0,2,4
SDF0017,1,0,1,0,0,2,5
RDM0150,0,0,1,0,0,1,1
HKF0831,1,1,0,0,0,2,6
DGF0443,0,1,1,0,0,2,3
CAB0614,0,1,1,0,0,2,3
DBG0261,1,1,1,0,0,3,7
ZDW0859,1,1,1,1,0,4,9
UCH0519,1,1,1,0,0,3,7
CAC0889,1,1,1,0,0,3,7
EHD0584,1,1,0,0,0,2,6
OLB0749,1,1,1,0,0,3,7
BWH0813,0,1,1,0,0,2,3
DMG0358,0,1,1,1,0,3,5
MAE0331,0,1,1,0,0,2,3
AMD0077,0,1,1,1,0,3,5
XLB0710,1,1,0,1,0,3,8
DAG0558,0,1,1,0,0,2,3
WLV0566,0,1,1,0,0,2,3
EHB0824,1,1,0,0,0,2,6
FBW0747,1,1,1,0,0,3,7
SNC0187,1,1,1,0,0,3,7
IBB0359,1,1,1,1,0,4,9
RAM0447,0,1,0,1,0,2,4
AJD0074,1,0,1,1,0,3,7
MSH0040,0,1,1,0,0,2,3
QJR0688,0,1,1,0,0,2,3
HTF0641,0,1,1,1,0,3,5
RDT0424,1,1,1,0,0,3,7
XRS0633,1,1,1,1,0,4,9
RLG0856,1,1,1,1,0,4,9
MLD0755,0,1,1,0,0,2,3
MOS0047,1,1,1,0,0,3,7
ETR0177,0,0,1,0,0,1,1
RYB0718,0,1,0,1,0,2,4
AAE0190,1,0,1,0,0,2,5
NAF0033,1,1,1,1,0,4,9
DVM0265,0,1,1,0,0,2,3
JFC0757,0,1,1,0,0,2,3
AOB0019,0,0,1,0,0,1,1
AIP0394,0,1,1,0,0,2,3
JJB0127,0,0,1,1,0,2,3
MCS0035,0,1,1,1,0,3,5
ABC0253,0,1,1,0,0,2,3
TQS0212,1,1,1,1,0,4,9
RSM0277,1,1,1,1,0,4,9
JER0404,0,1,1,0,0,2,3
CIG0052,0,0,1,0,0,1,1
IIW0249,1,1,1,1,0,4,9
HVF0067,1,1,1,1,0,4,9
HWW0436,0,1,1,0,0,2,3
PEV0323,1,1,1,0,0,3,7
PGO0433,1,1,1,0,0,3,7
MVB0515,0,1,1,0,0,2,3
TJG0582,0,1,0,0,0,1,2
SRH0155,0,0,1,0,0,1,1
IJM0444,1,1,1,0,0,3,7
CIM0271,0,1,1,1,0,3,5
CSL0949,0,1,0,0,0,1,2
AAN0823,0,1,0,0,0,1,2
JGT0221,1,1,1,0,0,3,7
AKH0758,1,1,1,0,0,3,7
HSG0818,0,1,1,0,0,2,3
MIL0255,0,1,1,0,0,2,3
JGM0934,0,1,1,1,0,3,5
KCO0122,1,0,1,0,0,2,5
SGB0140,1,1,0,0,0,2,6
NAF0326,0,1,1,0,0,2,3
IUY0279,0,1,1,0,0,2,3
EIM0156,1,0,1,0,0,2,5
ABH0663,0,1,0,0,0,1,2
EZT0640,0,1,1,1,0,3,5
BAK0964,0,1,0,0,0,1,2
JCC0225,1,1,1,0,0,3,7
EMW0105,1,1,1,0,0,3,7
KLH0596,0,1,0,0,0,1,2
SJF0094,0,1,1,0,0,2,3
CSJ0340,1,1,1,0,0,3,7
RMW0542,0,1,1,1,0,3,5
JHP0583,0,1,0,0,0,1,2
HSD0457,0,1,0,1,0,2,4
YWW0660,0,1,1,1,0,3,5
PGC0066,1,1,1,1,0,4,9
MSO0222,0,1,1,0,0,2,3
WDV0573,0,1,0,0,0,1,2
QRM0739,0,1,1,0,0,2,3
ASS0517,0,1,1,0,0,2,3
LUR0896,0,1,1,0,0,2,3
ESH0283,0,1,1,0,0,2,3
WBC0192,1,0,1,0,0,2,5
PLH0715,1,1,0,1,0,3,8
VSA0230,0,1,1,1,0,3,5
KJG0910,0,1,1,0,0,2,3
DBW0483,0,1,1,0,0,2,3
KBC0054,1,0,1,0,0,2,5
CSC0217,0,1,1,0,0,2,3
BRS0734,1,1,1,0,0,3,7
KNB0022,1,0,1,1,0,3,7
PIS0522,0,1,1,0,0,2,3
ADD0846,0,1,0,0,0,1,2
MAD0496,1,1,1,0,0,3,7
NKP0236,1,1,1,1,0,4,9
VLB0647,1,1,1,1,0,4,9
DKB0631,0,1,1,1,0,3,5
KES0729,0,1,1,0,0,2,3
IBB0696,0,1,0,1,0,2,4
BLL0929,1,1,1,1,0,4,9
ABC0174,1,1,1,0,0,3,7
HAH0248,0,1,1,1,0,3,5
NBC0412,0,1,1,0,0,2,3
CRP0456,1,1,0,1,0,3,8
JIG0128,1,0,1,1,0,3,7
IJR0825,1,1,0,0,0,2,6
XWD0923,1,1,1,1,0,4,9
LDD0560,1,1,1,0,0,3,7
ESH0135,0,1,0,0,0,1,2
RHO0732,0,1,1,0,0,2,3
DGW0752,1,1,1,0,0,3,7
HPR0585,1,1,0,0,0,2,6
TBT0461,0,1,0,1,0,2,4
SAK0375,0,1,1,1,0,3,5
BJH0811,0,1,1,0,0,2,3
TVS0006,0,0,1,1,0,2,3
FAW0032,0,1,1,0,0,2,3
WSR0241,0,1,1,1,0,3,5
LRW0970,0,1,0,0,0,1,2
ZMC0284,0,1,1,0,0,2,3
SAC0687,1,1,1,0,0,3,7
CKB0427,1,1,1,0,0,3,7
BTS0011,0,0,1,0,0,1,1
IIA0092,1,1,1,0,0,3,7
WKD0013,0,0,1,0,0,1,1
JNJ0556,1,1,1,0,0,3,7
TLH0648,0,1,1,1,0,3,5
IBP0883,0,1,1,0,0,2,3
WAS0254,0,1,1,0,0,2,3
QNP0216,1,1,1,0,0,3,7
KLM0639,0,1,1,1,0,3,5
AIB0948,0,1,0,0,0,1,2
RBB0485,1,1,1,0,0,3,7
RZC0746,1,1,1,0,0,3,7
MDM0976,0,0,1,0,0,1,1
XBN0229,0,1,1,1,0,3,5
SMH0291,0,1,0,0,0,1,2
MCD0125,1,0,1,1,0,3,7
MHG0244,0,1,1,1,0,3,5
RAS0432,1,1,1,0,0,3,7
EIP0997,0,0,1,1,0,2,3
EMW0772,0,1,1,0,0,2,3
SBQ0786,0,1,1,0,0,2,3
PDH0716,0,1,0,1,0,2,4
GZB0469,1,1,0,1,0,3,8
NMB0972,0,1,0,0,0,1,2
ONL0276,1,1,1,1,0,4,9
